uuid,title,artist,date,src,w,h,restriction,tags
5931c603-fde9-4647-9929-55fbca608208,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0347.jpg,3431,2530,,creatures
5390e0e1-8dd8-4349-b1ba-ecac56077dac,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0323.jpg,1741,1274,,creatures
50e64b95-a12b-44a1-ac0d-9ac709a1d24a,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0297.jpg,3499,2550,,creatures
58262115-ab6b-4509-ae4a-5d2887b2be66,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0267.jpg,1762,1270,,creatures
56e71a08-9d72-4631-b878-577ab053efe6,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0069.jpg,1779,1305,,creatures
6a2a8336-e5a4-4d93-8a7a-1bb12350e3cd,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0403-featured.jpg,1600,1134,,creatures
62aa90ca-f0d1-4919-bc3c-8d0c33512c04,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0405.jpg,3435,2509,,creatures
670e5aa4-f2f2-4056-8b38-1b7f718972a4,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0241.jpg,1740,1268,,creatures
7e0d7d89-ac33-4af2-be5b-e234f5a64e47,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0477.jpg,1255,1719,,creatures
7bdbbc6d-b986-4cb3-9122-26e85540e2a9,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0345.jpg,1265,1716,,creatures
75b07a38-568e-41eb-9083-f48437f94a62,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0201.jpg,1754,1281,,creatures
853b9cf9-c327-42ac-affc-1e2141c53f25,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0167.jpg,1748,1288,,creatures
8433beb7-bc94-47f2-9c23-fe966dc7ae42,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0141.jpg,3507,2571,,creatures
968437c7-7fca-48a0-ad2e-244ab669b6b8,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0349.jpg,3431,2530,,creatures
94631fc7-e4f9-4043-849e-dfc54fb46be5,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0079.jpg,1772,1296,,creatures
00d9c42e-bafd-49aa-a8d9-df5d7cfea11c,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0401.jpg,3435,2509,,creatures
0ff1fd09-c2c3-470a-8af8-5d700dbed19b,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0321.jpg,1741,1274,,creatures
0ed63594-fe6c-42b2-9173-a3a8d5584d53,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0293.jpg,3499,2550,,creatures
0575bdad-0282-433d-9e26-bb45b17238de,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0243.jpg,1740,1268,,creatures
0a010d81-2c8a-4dcf-bb16-7ea3cdac0e3b,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0239.jpg,1740,1268,,creatures
0866fc32-685a-4cd1-8e2d-2dbff2ecbcb3,,Edouard Joseph d’Alton,1821–1838,/collections/comparative-osteology/vergleichendeOs00Pand_0139.jpg,3507,2571,,creatures
aeb73435-e802-46c4-92d4-8d598f8873d8,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0263.jpg,1762,1270,,creatures
ad18b93a-6857-4b6a-94f6-e54d8b02e431,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0171.jpg,1748,1288,,creatures
addce8aa-f277-4c6e-98cb-1d5bd0264599,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0147.jpg,3507,2571,,creatures
ac61390d-63a0-421b-be3d-974c45f82a30,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0135.jpg,1288,1756,,creatures
a4963046-970a-47c3-b0ac-b1ddce847436,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0081.jpg,1772,1296,,creatures
b7e96661-86e3-47f0-b99a-054c2a83ba23,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0301.jpg,3499,2550,,creatures
b9546753-7d64-4a82-ab62-59a0edb45e48,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0233.jpg,1740,1262,,creatures
b088ae67-772b-4176-995c-1d1dd7e197b7,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0169.jpg,1748,1288,,creatures
bb6d0ed3-e953-4e10-8b36-c6642578f4c7,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0109.jpg,1770,1290,,creatures
cf36149a-68f6-43ce-87eb-5e40fa25c04e,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0473.jpg,1255,1719,,creatures
c02bbaab-1190-4e56-9ecd-b2710be0cfab,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0395.jpg,3435,2509,,creatures
c80f1817-3e9c-4ef1-98f9-9ae770159a6a,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0351.jpg,3431,2530,,creatures
c2173b68-6350-4304-8f44-bbd3f9881daa,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0275.jpg,1744,1270,,creatures
ca92d5e9-d19d-439d-91d8-593d3f9f98d1,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0271.jpg,1750,1270,,creatures
cb797165-a7a2-42a4-ae6c-b5c0a97f1f35,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0235.jpg,1740,1272,,creatures
c3a80e81-f157-4009-8279-ce32601bf550,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0205.jpg,1754,1281,,creatures
d8273ba1-2f01-45e9-84d5-878266e9e2c6,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0435.jpg,1255,1728,,creatures
d658a1d8-0149-4bd0-8c13-29107f152eff,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0429.jpg,1250,1726,,creatures
d62ffd75-9e07-40eb-9897-9043ce81196a,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0265.jpg,1762,1270,,creatures
dc57dfa3-b64f-4afb-91a7-3f69779813c2,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0177.jpg,1748,1288,,creatures
da3844f2-17f3-4507-8f06-f5647c7a3732,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0107.jpg,1770,1290,,creatures
e6dbc834-3942-435e-b070-089fc53b6427,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0231.jpg,1740,1279,,creatures
e00f3951-f88a-48b9-a66d-3cd5a92cae8e,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0103.jpg,1770,1290,,creatures
f83aa4af-46ee-4b34-84cc-3a574ef4fafd,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0399.jpg,3435,2509,,creatures
f6fa3cdb-0c81-4735-bfe5-aecd1ccd467a,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0299.jpg,3499,2550,,creatures
fe6287de-2749-4c96-ac22-921e4e639fb1,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0207.jpg,1754,1281,,creatures
f1c80238-6839-4f12-a28e-8605f5976cbb,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0111.jpg,1770,1290,,creatures
fe38c242-3af2-499b-87f4-4c99a5644901,,Edouard Joseph d’Alton,1821–38,/collections/comparative-osteology/vergleichendeOs00Pand_0061.jpg,1756,1305,,creatures
0ade34ee-72f7-4cb0-9c57-24a1de8b1eee,Monster Soup Commonly Called Thames water,William Heath,ca. 1828,/shop/oct_19_new_prints_00023.jpg,1200,822,,creatures
0eb2d087-2ee7-4135-8c5d-3a475c783bbd,Grotesque Ornament Print: II,Cornelis Floris II,1556,/shop/oct_19_new_prints_00068.jpg,801,1200,,creatures
55de4dd0-8734-40a5-a62f-12363f2aee9e,"Essay Towards a Natural History of Serpents, Plate II",Charles Owen,1742,/shop/edit-essaytowardsnatu00owen_0103.jpg,859,1200,,"creatures,dragons,serpentine"
beed9487-5222-4f10-9542-c93103769816,Behemoth and Leviathan,William Blake,ca. 1805,/shop/ba-obj-3954-0001-pub-print-lg_preview-1.jpeg,720,1024,,creatures
501adaf2-c2b8-472d-8273-15388e061526,"""Ode on the Death of a Favourite Cat""",William Blake,ca. 1797,/shop/ba-obj-3661-0001-pub-print-lg_preview-1.jpeg,780,1024,,creatures
5b6c5f77-fab4-42af-b45e-0120b5fc1a54,"Jerusalem, Title Page",William Blake,1804 to 1820,/shop/ba-obj-3448-0001-pub-print-lg_preview-1.jpeg,786,1024,,creatures
1037c1ec-0c70-4555-9333-90188e3a8c82,"Louis Renard's Fish, Plate XLV",Louis Renard (after Samuel Fallours),1754,/shop/edit-PoissonsecrevisIRena_0197-1.jpg,1200,832,,creatures
2abef5e9-5ebd-48d0-889c-cb61d83bc730,"Plate 85, Ascidiae",Ernst Haeckel,1904,/shop/85-Ascidiae-05323u-1.jpeg,716,1024,,creatures
f3e2adfd-58e7-4e93-99f7-d4e511435538,Plumose Anemone,Philip Henry Gosse,1856,/essays/bringing-the-ocean-home/28033497117_a07611578b_b.jpg,641,1024,,creatures
4ada9a3d-7f9e-4d33-a4d4-80921f3c041a,World Map,Heinrich Scherer,ca. 1700,/collections/maps-showing-california-as-an-island/42077403642_008a55dcde_b.jpg,1000,699,,creatures
df23f3c7-6182-43c1-8079-1c7cf4f1ea22,Then Began a Round,Émile-Antoine Bayard,1870,/collections/emile-antoine-bayard-s-illustrations-for-around-the-moon-by-jules-verne-1870/4-1.jpg,542,800,,creatures
624f5d4c-e1f3-4a05-b6bd-1b81976e2be6,"Representation of a Person's Inward State Who Being Reconciled With God, Will Know Nothing More Than the Crucified Jesus",Johannes Gossner,1851,/collections/the-heart-of-man-either-a-temple-of-god-or-a-habitation-of-satan-represented-in-ten-emblematical-figures-1851/35348985553_f8ffc3ef42_b.jpg,671,1024,,creatures
546d625d-50fc-4dbf-b0ef-90bbdb74e377,Telepathic Transference of Images Between Two People,,1886,/essays/worlds-without-end/23615234655_ee76952221_o.jpg,897,738,,creatures
18d13dfc-6b79-4835-ae5d-b1d483bd85bf,Kellar and his Perplexing Cabinet Mysteries,Strobridge & Co.,1894,/collections/harry-kellar-s-show-posters/22374392582_2205001448_c.jpg,800,565,,creatures
48a9205c-dc15-4464-9a08-aebd6a49cec4,Travels and Lions,,19th century,/essays/a-mongolian-manual-of-astrology-and-divination/16403642326_be10abafc7_c.jpg,799,242,,"creatures,serpents"
681f3838-8e6e-4280-9a93-b61c941ffbf1,Poseidon Taking Chocolate from Mexico to Europe,,1644,/essays/when-chocolate-was-medicine-colmenero-wadsworth-and-dufour/16375757942_ae860d580c_o.jpg,818,924,,creatures
4683e0d3-b2c8-44c2-9a20-a79146be49c1,,Issachar Ber Ryback,1922,/collections/shtetl-my-destroyed-home-a-remembrance-1922/13911386544_0d5101d92c_b.jpg,950,712,,creatures
f4b2ffa0-2b4d-48fa-b577-056393d5feac,,,,/collections/the-british-library-s-mechanical-curator-million/11448160443_da4c10c960_b.jpg,950,467,,creatures
ab655ebd-f221-4b58-8a69-8be15a16bd1b,,Daniel de La Feuille,1699,/collections/emblems-ancient-and-modern-1699/devisesetembleme00lafeu_0027.jpg,1976,2601,,creatures
f230f038-de69-470e-b7ec-125724ec264d,,,1882,/collections/woodcuts-from-18th-century-chapbooks/8067336820_8bafb49734_o.jpg,670,505,,creatures
debaed7c-4d5b-4f39-a264-1b6188733f98,,Charles Mavelot,1695,/collections/17th-century-heraldry-designs-1695/7590452936_66125f0154_c.jpg,800,564,,"beasts,creatures"
8230880d-c6ec-4368-8e14-8bbb3a73bd2e,"""The Earth grew dark, and its figures passed by me, like flitting shadows, and among them all I beheld only—Morella"" (Morella)",Harry Clarke,1919,/collections/harry-clarke-s-illustrations-for-poe-s-tales-of-mystery-and-imagination-1919/30177926591_6585c60610_o.jpg,526,700,,creatures
5776acee-a542-407d-88cb-0275364ccfcc,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0002.jpg,1680,2184,,"beasts,dragons,fantastical-creatures"
6a9e10c3-646c-47da-91cd-0a34ab6b9441,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0006.jpg,1667,2215,,"beasts,dragons,fantastical-creatures"
603fcef1-60c6-41e9-87b0-b034c7e39976,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0028.jpg,1657,2205,,"beasts,dragons,fantastical-creatures"
05e43989-bf4b-4929-a50e-12516161f49e,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0032.jpg,1626,2166,,"beasts,dragons,fantastical-creatures"
406193db-10d3-4951-87f6-eec3f18ed28e,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0032-double.jpg,3168,2166,,"beasts,dragons,fantastical-creatures"
3f49f9bc-9818-4f5e-ac43-57679519a9d6,Grotesque Ornament Print: I,Cornelis Floris II,1556,/shop/oct_19_new_prints_00067.jpg,816,1200,,fantastical-creatures
f34be80c-075d-4c76-9aa0-02fcd646f627,Perseus and the Monstre,Aubrey Beardsley,1891,/collections/aubrey-beardsley/beardsley-illustration-00003.jpg,2630,2112,,mythological-creatures
f503ab7b-4060-4f96-81a9-c8836095bc92,Battle Between Monkey and Rat,Christoph Jamnitzer,1610,/shop/RP-P-1973-152-print.jpg,1500,1201,,mythological-creatures
bd71a947-17fb-4b9e-ab8b-c27d3b593148,Engraving of a collector’s cabinet,,1599,/essays/art-in-art/3-ferranto.jpg,4915,3625,,sea-creatures
82a27294-8113-40d9-a4e6-aabb66bc03b3,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0014.jpg,1674,2212,,"beasts,sea-creatures"
637e9db7-dc39-468f-b48f-90ecf27c6ac2,Design for the prospectus,Aubrey Beardsley,1895,/collections/aubrey-beardsley/beardsley-illustration-00047.jpg,2608,3528,,winged-creatures
2be6cd73-c084-438b-8443-6f27ed1e9486,Adam and Eve,Johann Theodor de Bry,1590,/collections/briefe-and-true-report-de-bry-engravings/477644606.jpg,2028,2580,,"serpents,winged-creatures"
727b2b83-b1f1-4d50-aafc-620fa1db6928,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0008.jpg,2492,1968,,beasts
9394e22c-4d2b-4425-9a6e-d3b175270c29,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0010.jpg,1640,2170,,beasts
950ef21e-c772-428b-832d-13297c0ca048,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0012.jpg,1610,2121,,beasts
d2f9d8e4-ece7-46ba-8b46-d6c57d8e1cd6,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0016.jpg,1620,2134,,beasts
750b74da-0d18-4d40-966c-c2179e8103fb,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0018.jpg,1670,2206,,beasts
655d29af-1334-4b42-ad4c-683be211ce56,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0020.jpg,1642,2150,,beasts
32bb5a6a-e7a8-45fe-9161-cefd2731b6c1,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0022.jpg,2532,1987,,beasts
e9665a3d-0d45-4e84-adcf-fc85c10f88eb,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0026.jpg,1981,2482,,beasts
5164a673-f9d6-42d7-a363-df1db1c02149,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0030.jpg,1626,2168,,beasts
d294acdf-9363-435e-8cef-f002d429f630,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0034.jpg,1644,2178,,beasts
a641d081-0506-430f-b81c-ae3e23386470,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0036.jpg,1712,2244,,beasts
01ec6237-5a2f-42c5-b623-035db3791bd4,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0038.jpg,1648,2170,,beasts
90c0e282-0923-4a4a-abda-03b43ef5d9dd,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0040.jpg,2327,1807,,beasts
a515fc27-8277-4a9b-9a51-701d4cd8c3bf,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0042.jpg,2124,1602,,beasts
b9cd1aa3-8ae9-4bf2-867a-113ec7e70d4b,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0044.jpg,1640,2170,,beasts
938d6b8e-8265-4893-a280-57c7b7d1e910,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0046.jpg,1606,2132,,beasts
57db1164-1a48-4779-b35c-61ffedb88049,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0048.jpg,2152,1614,,beasts
ccccc63a-ca15-4191-ad7e-b5a55687077e,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0050.jpg,1620,2146,,beasts
bdbe3ff6-b40b-40cc-bfc3-c51d6316f1cc,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0052.jpg,2218,1638,,beasts
c8bbcce4-1fa4-4334-b528-e3e7d35c2b91,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0054.jpg,1606,2128,,beasts
554df9b9-834e-4292-9687-cc16fd155349,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0056.jpg,1817,2357,,beasts
1878c2db-17d4-4003-be57-82e3bb116c6d,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0058.jpg,1632,2172,,beasts
ab835e5a-c0ea-4ce4-b81e-394c6da30507,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0060.jpg,1638,2166,,beasts
d3663b33-7ef9-44d8-8aaa-2d4578129d45,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0062.jpg,1646,2170,,beasts
52b56606-d9e1-44a4-8d61-42de1c5d4890,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0052.jpg,2218,1638,,beasts
87f5ef7a-c6ae-4fc7-9f4c-dafb165c3a36,"Frontispiece to a 1669 Rotterdam edition of Kircher's *Scrutinium Physico-Medicum Contagiosae Luis, Quae Pestis Dicitur*",Athanasius Kircher,1669,/essays/athanasius-kircher-study-of-the-plague/kircher-plague-1669-frontispiece-small.jpg,800,1338,,beasts
63ec5c51-dc72-431a-bf04-693e70f40a5d,Prophecies of apocalypse,,ca. 1827–61,/collections/various-apocalyptic-scenes-from-the-prophetic-messenger-ca-1827-61/s3_V0024000_V0024789.jpg,1200,915,,beasts
b7b00793-5bb4-451d-b0d9-4e4d5f6ca2c6,The Triumphal Arch of Emperor Maximilian I (Detail),Albrecht Dürer,1515,/collections/the-triumphal-arch-of-emperor-maximilian-i-1515/44463917582_2e04c76044_b.jpg,1024,818,,beasts
85e26b39-8c7b-4780-b3b1-894b65034395,,,1590,/collections/radical-fashion-from-the-schembart-carnival-1590/8639592137_20df96aef0_o.png,399,622,,beasts
d277ea9a-c537-47bb-8aad-cb7042d427b9,Spinga or Sphinx,Edward Topsell,1658,/collections/the-history-of-four-footed-beasts-and-serpents-1658/8616382840_535e6b4836_o.jpg,397,500,,beasts
738a5040-dcdf-413d-bd9a-8c1336553986,Hercules,,1482,/collections/the-hyginus-star-atlas-1482/7948976214_f3c5fa9c9d_o.jpg,450,655,,beasts
19514aaf-6ff3-4029-82d2-abbbedde6aa2,Sacco Marino (pelican),Jacques de Fornazeris,1594,/collections/fornazeris-birds/RP-P-1981-171-edit.jpg,2106,2757,,serpents
bd3b85b1-e8de-436f-a03f-0657709a35c9,"Facsimile of the Selden Roll, ca. 1556",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00016.jpg,3599,4550,,serpents
23a97293-fc1c-4034-87cb-49cf98380b21,"Facsimile of the Codex Vaticanus B, ca. before 1596",Agostino Aglio,1831–48,/collections/antiquities-of-mexico/antiquities-of-mexico-00080.jpg,3876,3783,,serpents
4392e9aa-e55b-4cdc-ab1d-b946c70568cb,,Raffaele Mainella,1907,/collections/nos-invisibles/BSG_FOLRSUP15RES_0040.jpeg,4439,6408,,serpents
f989dbb4-bc8d-4d0b-ab76-aee14676cebe,,Raffaele Mainella,1907,/collections/nos-invisibles/BSG_FOLRSUP15RES_0072.jpeg,4390,5880,,serpents
ca83b241-e7a7-475f-9f27-b71653b7242e,,,ca. 1790–1810,/collections/eye-miniatures/1936-6-2-ov-edit.jpeg,1365,1080,,serpents
9ffdda5b-b62f-4cd0-ba0a-140c4d1b6fc6,"Alex Rogers, “Why Adam Sinned”",,1904,/collections/gotham-attucks/gotham-attucks-20.jpg,1502,2021,,serpents
595059a8-2872-4cb5-8f6b-e31cea1506ba,Polia witnesses maidens murdered by a “winged youngster”,,1499,/essays/hypnerotomachia-poliphili/16-rbsc_hypnerotomachia-poliphili_foliolncun1499Colonna_0406-edit.jpeg,1599,1302,,serpents
13c862a1-1713-4c8f-9233-e89c672b0624,,John Bingley Garland,ca. 1850–60,/collections/garland-blood-collages/blood-book-24.jpg,1858,1467,,serpents
53a14645-55a0-4ef5-974c-7d2aa089f2c4,,John Bingley Garland,ca. 1850–60,/collections/garland-blood-collages/blood-book-18.jpg,1844,1468,,serpents
565dd9e7-2d08-490d-8595-b1f5b4e6c70e,,John Bingley Garland,ca. 1850–60,/collections/garland-blood-collages/blood-book-11.jpg,1826,1382,,serpents
697a7512-5a24-425a-bc37-10f2dc495ef7,,John Bingley Garland,ca. 1850–60,/collections/garland-blood-collages/blood-book-30.jpg,1866,1478,,serpents
7882c139-9329-4160-8c2b-93b3bc633968,,John Bingley Garland,ca. 1850–60,/collections/garland-blood-collages/blood-book-20.jpg,1837,1470,,"dragons,serpents"
