uuid,title,artist,date,src,w,h,restriction,tags
149e2870-ed63-4901-8842-7ca165dfb2b4,“The Calavera of the Morbid Cholera”,José Guadalupe Posada,1910,/collections/the-calaveras-of-jose-guadalupe-posada/8147685677_540e64308d_o.jpg,644,485,,octopuses
48c11af2-862f-4e0b-968d-62bd5965d18b,A Collector’s Cabinet,Frans Francken the Younger,1619,/essays/art-in-art/05-public_1086.tif-full.jpg,6966,4623,,"seahorses,shells"
e9665a3d-0d45-4e84-adcf-fc85c10f88eb,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0026.jpg,1981,2482,,"crabs,crustaceans"
041600e3-7f3d-478e-a6b4-b8e9b6f72e65,"“Build your own world. So fast will disappearable things, swine, spiders, snakes, pests, mad house & prisons vanish”",C. P. Cranch,ca. 1837–9,/collections/cranch-new-philosophy/cranch-philosophy-11.jpg,2400,1125,,crabs
ed364958-9c19-460f-b085-e476ef32246c,Leo and Virgo,,1829,/collections/astronomia/10995150.jpg,1067,1546,,"crabs,lions"
8d23af4c-8f8a-4727-af7a-3663bb0eab42,,,1921,/collections/persian-demons-from-a-book-of-magic-and-astrology-1921/persian_astrology_00004.jpeg,901,555,,crabs
1f15acac-cd30-454d-9cea-7259797c402f,Development of Barnacles Into Geese. After Aldrovandus.,Aldrovandus (after); Henry Lee,1883,/collections/sea-monsters-sea-fables/seafablesexplain00leeh_0_0115-edit.jpg,1950,1737,,crustaceans
48dab29b-24bf-4d3c-9e76-7605572b33e7,A Ship's Figure-Head with Barnacles Attached to it.,Henry Lee,1883,/collections/sea-monsters-sea-fables/seafablesexplain00leeh_0_0120-edit.jpg,1872,1400,,crustaceans
32bb5a6a-e7a8-45fe-9161-cefd2731b6c1,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0022.jpg,2532,1987,,crustaceans
698ed929-edde-4234-b108-20d35f51dc3a,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0024.jpg,1626,2144,,crustaceans
74cf322a-4906-482e-a5f6-d6b5e2ce4214,Coral Reef Near Point De Galle,Eugen Ransonnet-Villez,1867,/collections/underwater-landscapes-of-eugen-von-ransonnet-villez/mobotpga_typ_822_67_7308_galle.jpg,1200,949,,corals
bcb2908f-6908-404d-a078-173018eebd2b,,Christoph Jamnitzer,1610,/collections/christoph-jamnitzer-neuw-grotesken-buch/RP-P-1953-121.jpg,5880,4752,,shells
5c5487f4-4471-4768-98ca-caaee8ff9e69,,Christoph Jamnitzer,1610,/collections/christoph-jamnitzer-neuw-grotesken-buch/RP-P-1973-156.jpg,4241,3431,,shells
1f4dbac1-72c3-4060-b733-62d7a575bd93,Globeflower,Karl Blossfeldt,1928,/shop/blossfeldt-urformen-00007.jpg,1153,1500,,shells
d0f76d28-558a-423a-b92a-509316269503,Shells and Sea Plants,Henricus Franciscus Wiertz,1809,/shop/nov-2023-prints-00054.jpg,977,1200,,shells
4838195d-525b-4d54-a3f0-ef2c2a6cfc83,,Thomas Smillie,1890–1913,/collections/smillie-smithsonian/smillie-smithsonian-61.jpg,2048,1664,,shells
f9bb203e-9d4d-40cb-b694-dc80d447c46e,,Thomas Smillie,1890–1913,/collections/smillie-smithsonian/smillie-smithsonian-34.jpg,1651,2048,,shells
a64decca-a730-4c3b-8766-494af411391f,Vanitas Still Life,Jacques de Gheyn (II),1603,/collections/visualising-bubbles/soap-bubble-8.jpg,916,1400,,shells
8ffd68c4-d9d0-4b6c-9969-5a18c6b4d0e6,Calcedony or Agate (*Silex Achates*),James Sowerby,1802–17,/collections/sowerby-mineralogy/sowerby-mineral-67.jpeg,789,882,,shells
87dd8451-b4b0-4d75-92ec-8b00f6139734,"Crystallized Carbonite of Lime, lenticular-equiaxed (*Calx carbonata*)",James Sowerby,1802–17,/collections/sowerby-mineralogy/sowerby-mineral-4.jpeg,924,1296,,shells
51d84d5b-d12e-4de8-ae81-0c7ab69b2baf,Assorted Gemstones,Max Bauer,1909,/shop/nov-21-prints-00013.jpg,801,1200,,shells
08ec0489-e8fe-4717-ba16-05ee6cb87673,"Daisho tsuba made of iron, with openwork round mussels. Gold inlaid details.",Georg Oeder,1916,/collections/photographs-of-japanese-sword-guards-1916//48782059338_56bd7ba665_o.jpg,600,615,,shells
f2928a86-21f4-43b8-b423-9ae135d6c40b,"Daisho tsuba made of iron, with openwork round mussels. Gold inlaid details.",Georg Oeder,1916,/collections/photographs-of-japanese-sword-guards-1916//48782421231_49ca66dcc3_o.jpg,600,624,,shells
85cdae7f-85b7-42ef-84b6-09ed584aef50,"11-Inch Shells for the ""Osaka Babies""",T.W. Ingersoll,1905,/collections/colorised-stereographs-of-the-russo-japanese-war-1905/11237537136_43d0654b93_b.jpg,1024,517,,shells
652eb9e4-2b6d-4d9c-b641-f35c8c8ee8fe,Charity Trapped in a Shell-Like Shape,Cornelis Floris II; Hieronymus Cock; Johannes or Lucas van Doetecum,1556,/collections/16th-century-ornament-prints/17678307975_9f29b0e9ee_o.jpg,800,1191,,shells
68141e1a-7b00-48e8-b183-166a76aeaaed,,Friedrich Lehmann; Ludwig Heinrich Bojanus,1821,/collections/turtle-anatomy-1821/7255521668_c85df99a35_o.jpg,850,539,,shells
d33fd9c7-9aff-42d2-926f-0db72fa70787,,,1894–1920,/collections/field-columbian-museum-1894-1920/3371421150_d6d5e42168_o.jpg,1050,757,,shells
655d29af-1334-4b42-ad4c-683be211ce56,,Anton Seder,1896,/collections/das-thier-in-der-decorativen-kunst/gri_33125013920190_0020.jpg,1642,2150,,seashells
747aeab3-a8fe-4090-9151-021ddadcd323,"I Have Said to the Worm, Thou Art My Mother and My Sister",William Blake,1793,/collections/william-blakes-the-gates-of-paradise/blake-gates-of-paradise-18.jpg,1796,2317,,worms
87fb5a68-432e-4307-9321-94d202d11e6f,Pushball at the Fort Meyer Horse Show in Florida,,1920,"/collections/pushball/Push_Ball,_Fort_Meyer_horseshow,_1920_LCCN2016828464.jpg",5322,4292,,horses
8a8d5a8a-0359-446c-8287-0fb96581fd90,Pushball at the Fort Meyer Horse Show in Florida,,1920,"/collections/pushball/Push_Ball,_Fort_Meyer_horseshow,_1920_LCCN2016828465.jpg",5364,4350,,horses
e4adddf1-318c-477d-a026-8172f8ad2857,"A young virgin, who was riding on horseback, struck by a thunderbolt",,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00008.jpg,2793,2998,,horses
93c8d712-5531-40b1-a67e-c456183e4a38,Story of an echo that nearly drowned a counsellor,,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00021.jpg,2580,2651,,horses
10dd03e2-57b4-4cec-bbb2-0f6fbd15e236,A Carload of Grapes from California,Edward H. Mitchell,1909,/collections/giant-produce-postcards/master-pnp-ds-03600-03652u.jpg,4532,2920,,horses
74612300-4bb7-4abf-ab94-3bab806966bf,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00094-full-pct_100-0-default.jpg,6228,4689,,horses
3570c3bc-f144-4539-8d1a-dfb3802dfa3d,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00102-full-pct_100-0-default.jpg,6234,4692,,horses
1a725b06-7bdc-4d10-9e36-3e8898857ae3,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00106-full-pct_100-0-default.jpg,6220,4688,,horses
c1e9ee3a-838f-4926-a9b7-2722f3d4ac76,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00116-full-pct_100-0-default.jpg,6183,4683,,horses
61bd4bb7-c012-4385-bf9f-2b4cf8acd1e8,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00120-full-pct_100-0-default.jpg,6211,4686,,horses
abf6c4e9-658b-45ed-b13f-edc82e9a2858,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00134-full-pct_100-0-default.jpg,6206,4674,,horses
547251f6-afd4-4729-9ff5-d512713eae04,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00150-full-pct_100-0-default.jpg,6184,4694,,horses
021137b1-8bde-4447-b21a-5d3e41a329ac,,Wilhelm Dilich,1598,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_7_wdl_08917_bsb00001428_00157-full-pct_100-0-default.jpg,3130,4702,,horses
d9634348-31f6-41a2-87f2-e9b934f56476,Sun and Moon,,1600,/collections/christening-of-lady-elisabeth-of-hesse/iiif-service_gdc_gdcwdl_wd_l__08_91_1_wdl_08911_bsb00001352_00071-full-pct_100-0-default-detail.jpg,4076,2712,,horses
25077536-6ce9-4fbf-aabb-c3c8bf67623a,Magnetic Exercise,,1896,/collections/plain-home-talk/plainhometalkabo00foot_0258.jpg,2502,2689,,horses
2284319b-e94e-49c2-a8fc-c06d0f1cface,October 1904 cover for *Hototogisu*,Anonymous,1905,/shop/newprints-nov24-00011.jpg,1022,1500,,horses
9e95d13e-d0fa-4e27-80ce-e96b5fd5827e,Man on a Ladder with Disected Horse's Leg,Thomas Eakins,ca. 1885,/collections/eakins-horse-leg/DP116696.jpg,3054,3444,,horses
365867a3-f260-4a19-92b9-2b6deab1c5ea,Celestial apparition from 1586 over the North Bohemian town of Tachau.,,1586,/collections/celestial-phenomena-16th-century-germany/celestial-phenomena-00008.jpeg,4563,6500,,"horses,lions"
28cc2f69-6a32-406f-ae80-eeab85a8670d,Melted Away Like a Snow Man,Jean de Bosschère,1921,/collections/weird-islands/weird-islands-00017.jpeg,870,1437,,horses
42c469e1-f10a-4724-9f7d-6bfe0b86fea5,Darkened the Chain of Islands With Its Shadow,Jean de Bosschère,1921,/collections/weird-islands/weird-islands-00015.jpeg,3861,2704,,horses
6fe16e39-1247-4eda-ae53-02d4e102145b,His Saw Passed Through the Hoof Without Leaving a Trace,Jean de Bosschère,1921,/collections/weird-islands/weird-islands-00014.jpeg,1704,2464,,horses
066d0ca8-96b9-48c6-a522-f487e65bf6b8,,Jean de Bosschère,1921,/collections/weird-islands/weird-islands-00013.jpeg,1689,2070,,horses
4f678d4b-2a15-40b6-8534-01af814f15e3,Christ Carrying the Cross,Marcus Gheeraerts,ca. 1580,/collections/passio-verbigenae/passio-verbigenae-5.jpg,3372,4804,,horses
8e2d7765-24cf-4065-90a0-e79d9a62f346,"“The music of the rich is always pleasant, even if played on a jawbone”",Jan Wierix,ca. 1568,/collections/wierix-flemish-proverbs/RP-P-1939-398.jpg,4900,4884,,horses
9317f263-d241-4c57-9e25-a60c34cdb9c5,View of a landscape on the Dieng Plateau,Franz Wilhelm Junghuhn,1854,/collections/junghuhn-java-album/09-RP-P-2018-1020-edit.jpg,5538,4081,,horses
3a2d1cbf-bf19-4aa4-922e-025e84a81496,Upper part of Vestre Okstindbreen,Charles Rabot,ca. 1881,/collections/charles-rabot/NVE_RABOT_000105.jpg,3196,2350,,horses
4b94801d-9ae1-4dc9-be0f-e642cd5256c7,,Madame B,ca. 1870s,/collections/madame-b-album/madame-b-album-00052.jpeg,3000,2116,,horses
773aeaf1-777d-44e0-b13d-d6d805672240,,Madame B,ca. 1870s,/collections/madame-b-album/madame-b-album-00048.jpg,2819,1981,,horses
7f243022-bd49-4b40-98ec-29e30214cad4,,Katsushika Hokusai,1836,/collections/hokusai-warriors/hokusai-c13.jpg,3224,2292,,horses
8cae31b5-164b-4abc-a918-3e02bfe2f14c,“Olli and the Troll's horse”,Jay Van Everen,1922,/collections/mighty-mikko/mikko-9.jpg,989,1400,,horses
f960509d-8db0-4f24-85d6-1c39fd45a603,"White Hawk, Left Hand Bear, Fredireck C. Cummins, Chief Black Heart",,1901,/collections/cummins-indian-congress/cummins-1.jpg,1400,1068,,horses
65827bcd-69e7-4513-be7d-0a6bf0c2bac1,A colossal bronze horse upon a pedestal,,1499,/essays/hypnerotomachia-poliphili/05-pegasus-edit.jpeg,1636,1340,,horses
13ad5373-4472-448c-a25e-6e83ad5509cd,"Entrance of the grotto at Posillipo, called Piedigrotta, reputed to be Virgil's tomb",Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-3.jpg,1400,761,,horses
2e24636b-0f15-4e61-9e38-a510ea5abeda,A quarry from which stones were cut to make the pavements of Naples,Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-1-rev1.jpg,1400,760,,horses
47de9acf-c19f-4016-91ac-5944655a58e4,The road leading from the Grotto of Posillipo inland to Pianura,Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-41.jpg,1400,741,,"dogs,horses"
73e3f51e-3b22-41af-830d-c8e6efd33670,The lake of Agnano,Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-37.jpg,1400,750,,horses
fc61d014-0f10-4a60-bfe8-16be2df57021,Lake Avernus (Lago d'Averno) and environs,Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-9.jpg,1400,754,,horses
d5a97958-0dbf-4bd4-b261-f50ed24019dd,Effect Painting,,1867,/essays/before-black-square/10-fb46_0108-edit.jpg,2208,2808,,horses
07d974e6-a4e3-40f8-863f-b4827817bf00,"(Volume 5, pg. 19)",,1913,/collections/unai-no-tomo/unai-no-tomo-5.19.jpg,1400,1006,,horses
aeb09ba7-fcde-483d-9da9-8ace4b11c9cb,"*Miharu goma* (colt of Miharu), from Oshu, North Japan. Shimizu told Culin that it was also called *kosodate uma*, or “child-raising horse”, suggesting it may have been a charm for protecting children. (Volume 1, pg. 37)",,1891,/collections/unai-no-tomo/unai-no-tomo-1.37b.jpg,1400,1007,,horses
99be85a6-4862-4a39-a9ed-412c060b2928,,Philipp Hainhofer,1596–1633,/collections/hainhofer-stammbuch/hainhofer-stammbuch-115.jpg,1021,1400,,horses
790c6c6d-a23c-4a65-b662-d2962f28f49f,"E. Landis' equine velocipede, or, *bone-shaker*.",Robert Pittis Scott,1889,/collections/cycling-art/cyclingartenergy-4.jpg,1336,1400,,horses
f80e5bfb-c31b-4394-9dfc-657cf629621d,Battles prophesied,,ca. 1330,/collections/holkham-bible/holkham-bible-37.jpeg,977,1269,,horses
fc1b94c3-4f6b-4a85-a5e3-9dda2d119de5,The Flight into Egypt; Joseph and Mary are robbed,,ca. 1330,/collections/holkham-bible/holkham-bible-15.jpeg,911,1211,,horses
1203d144-de36-4be7-82b9-1cbf59063ae3,"Color woodblock print by Utagawa Kunisada (I), ca. 1825",Utagawa Kunisada,ca. 1825,/collections/snowball-fights/snowball-fight-16.jpg,1400,648,,horses
a91e30a5-dd4f-477a-a119-815056e1bf32,"The Snowball Battle near Dalton, Georgia, March 22, 1862. A Grand Mock Battle between Several Divisions of Confederate Soldiers",Alfred R. Waud,1864,/collections/snowball-fights/snowball-fights-44.jpg,1400,1054,,horses
77518827-03fe-47ff-b515-5bdde66c2f01,Triumph of the Pox,,ca. 1800,/essays/the-mark-of-the-beast-victorian-britains-anti-vaxxer-movement/gare-la-vaccine.jpg,1400,924,,horses
28378321-3bd1-4617-a4b4-e9851808449e,,Agostino Ramelli,1588,/collections/agostino-ramelli-theatre-of-machines/ramelli-2008rosen1086-0674v.jpg,1400,1052,,horses
d3571ed3-d7dc-4e3c-801f-0f2430239ce5,,Agostino Ramelli,1588,/collections/agostino-ramelli-theatre-of-machines/ramelli-2008rosen1086-0409v.jpg,775,1200,,horses
b6c3f268-7148-413b-a322-f3a31584918e,Sun Chariot,Anonymous,ca. 1820,/shop/nov-2020-prints-new-00028.jpg,712,1000,,horses
4a4b99cb-0806-4380-aabf-d49d65f88f79,Doctor Syntax At Covent Garden Theatre,Thomas Rowlandson,1813,/collections/dr-syntax/dr-syntax-00043.jpg,1400,814,,horses
4d390bba-7d0d-4f43-9f75-e471d04dcf43,Doctor Syntax Among the Tomb Stones,Thomas Rowlandson,1813,/collections/dr-syntax/dr-syntax-00039.jpg,1400,867,,horses
5d55bf61-e5f1-4d48-870f-9d1771143eec,Doctor Syntax Sketching the Lake,Thomas Rowlandson,1813,/collections/dr-syntax/dr-syntax-00042.jpg,1400,835,,"dogs,horses"
6f187eeb-6aef-49f9-9fc8-3ace0e1ce82c,Doctor Syntax Losing His Way,Thomas Rowlandson,1813,/collections/dr-syntax/dr-syntax-00037.jpg,1400,869,,horses
cae61bb5-62c0-478b-ad37-277375012981,Doctor Syntax Bound to a Tree by Highwaymen,Thomas Rowlandson,1813,/collections/dr-syntax/dr-syntax-00034.jpg,1400,857,,"dogs,horses"
e7e60626-7d2c-4662-917f-0b0a1de5ff9d,Doctor Syntax Tumbling Into the Water,Thomas Rowlandson,1813,/collections/dr-syntax/dr-syntax-00047.jpg,1400,848,,horses
5c33c4e3-9d87-48f3-a721-b3d63c4cc0a3,"Group of women and men in a decorated carriage, during Juneteenth celebrations in Corpus Christi, Texas",George McCuistion,1913,/collections/juneteenth-photographs/mccuistion-2.jpg,2392,1872,,horses
9cf6ad6d-784a-4d87-a2f7-1e80b02b0cb5,"Juneteenth celebrations in Corpus Christi, Texas",,1855,/collections/juneteenth-photographs/mccuistion-5.jpg,1500,1106,,horses
a0fcbca4-8dd0-4031-9aa6-24a810e33db5,"Two women and a man in a decorated carriage, Juneteenth celebrations in Corpus Christi, Texas",George McCuistion,1913,/collections/juneteenth-photographs/mccuistion-4.jpg,1500,1169,,horses
5a16f410-61ed-49bb-a5f2-398d25c75e88,Vignettes of Rome during the Plague of 1656,Giorgio Lambuzzi; Michelangelo Marinari,1656,/essays/athanasius-kircher-study-of-the-plague/nlm_nlmuid-101393955-img-edit.jpg,1400,1022,,horses
20632e4f-a6ac-4717-8370-c63862b9e958,Fashionable Battle of Frogs: II,Kawanabe Kyōsai,1864,/shop/oct_19_new_prints_00092.jpg,813,1200,,horses
5ce3741f-f6fe-43b9-b7b4-d22d73fce9fd,"Tsuba made of iron, openwork. Jumping horse within plain hoop",Georg Oeder,1916,/collections/photographs-of-japanese-sword-guards-1916//48782421421_13d0e40182_o.jpg,600,611,,horses
9153b47a-a201-4a21-89f7-3a5446f5639a,Pity,William Blake,ca. 1825,/shop/DP108219-1.jpg,1200,960,,horses
363352c0-489e-48ad-a42c-ebcd024eda4f,The Bewitched Groom,Hans Baldung,1544–45,/collections/highlights-from-the-cleveland-museum-of-art-s-release-of-more-than-30k-images-of-public-domain-works/46887554942_84eecd3fdb_o.jpg,696,1122,,horses
2c81b64f-a7f2-4316-9e8a-77c0f58450e0,"""And flitted away as far as they could from the Castle that lay East of the Sun and West of the Moon.""",Kay Nielsen,1922,/collections/east-of-the-sun-and-west-of-the-moon-illustrated-by-kay-nielsen-1922-edition/31880038298_2ace8d00eb_c.jpg,567,800,,horses
359f43c0-48d8-4086-a464-2c4c0ba5ee62,,Kay Nielsen,1922,/collections/east-of-the-sun-and-west-of-the-moon-illustrated-by-kay-nielsen-1922-edition/43934094920_4e211101a6_c.jpg,586,800,,horses
5458eaca-b6a8-4142-8fa9-2069dca86c7b,Neapolitanus,Workshop of Philips Galle,ca. 1624,/essays/elephants-horses-and-the-proportions-of-paradise/45730298551_f91fcbebc1_b.jpg,1000,785,,"elephants,horses"
56b34d7e-0c20-4cb6-a572-dbfbab319848,Grids for a Horse,,1643,/essays/elephants-horses-and-the-proportions-of-paradise/30790935917_6a6802436c_b.jpg,1024,760,,"elephants,horses"
8fbec6f5-865e-43c2-998d-3b9862ddaec2,Fore-edge for a copy of *A Tour through the Isle of Man*,,1794,/collections/fore-edge-book-paintings-from-the-boston-public-library/42646881111_87820200dc_b.jpg,1024,239,,horses
eacb87ed-d6ee-4edb-a531-eeefb2535f95,Fore-edge for a copy of *Songs of the Chace*,,1811,/collections/fore-edge-book-paintings-from-the-boston-public-library/42646879251_c07ee3e999_b.jpg,1023,272,,horses
ff74e7ae-cc8f-468c-b77e-43c119df5290,The Ploughman,Hans Holbein,1523–5,/collections/hans-holbeins-dance-of-death-1523-5/40606008735_db80f8fe88_o.jpg,550,720,,horses
81f5426f-95b0-4c5b-93a9-af363625492f,,Robert Seaver,1782,/collections/the-diverting-history-of-john-gilpin-shewing-how-he-went-further-than-he-intended-and-came-safe-home-again-1782/41050550971_77c8817c6e_c.jpg,800,493,,horses
bb640680-c3b7-4623-b3b1-676e12956a4b,,Robert Seaver,1782,/collections/the-diverting-history-of-john-gilpin-shewing-how-he-went-further-than-he-intended-and-came-safe-home-again-1782/41050550821_9e7b985928_c.jpg,799,490,,horses
ff0b234f-2b58-489f-928b-bfc12aa2b6a0,,Robert Seaver,1782,/collections/the-diverting-history-of-john-gilpin-shewing-how-he-went-further-than-he-intended-and-came-safe-home-again-1782/41050551031_a3e2e66501_c.jpg,800,500,,"dogs,horses"
f4f3c2b7-a39f-4579-bdf6-5ef57c8c1467,,Robert Seaver,1782,/collections/the-diverting-history-of-john-gilpin-shewing-how-he-went-further-than-he-intended-and-came-safe-home-again-1782/41050551251_aaeeccfebd_c.jpg,800,498,,horses
c5209967-9573-4e74-8184-d10e099d40d5,Amduscias,Louis le Breton,1863,/essays/defining-the-demonic/37876376312_e3c2ea242b_c.jpg,723,800,,horses
64c86b7f-84e0-4250-94b6-c219de8f4548,,Adolph Metzner,1861–4,/collections/the-civil-war-sketches-of-adolph-metzner-1861-64/20-2.jpg,1024,769,,horses
8a7c8474-0b1b-4fde-b646-4ac4717c3069,,Adolph Metzner,1861–4,/collections/the-civil-war-sketches-of-adolph-metzner-1861-64/15-2.jpg,1024,799,,horses
123e7944-7b9d-475c-98e5-f4b82e006810,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34646746850_c57605be1b_o.jpg,712,860,,horses
2d455c15-906f-4eab-b481-4031f711559a,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34646747240_48a1f4b081_o.jpg,712,863,,horses
326f02fa-08c6-4cde-9528-2861f59511c9,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34870300232_6af4a020f1_o.jpg,712,852,,horses
44ff5f15-506f-48e6-b5ac-7da1a0e584ad,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34870299302_6bb92b7a49_o.jpg,712,863,,horses
4653f8c7-cc51-462d-b735-65d5a7dff055,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34994236866_23e27d9d06_o.jpg,712,794,,horses
542d2672-d1f5-466a-bca7-905fac15829f,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34646745550_824f6516b0_o.jpg,712,869,,horses
5e7f0abd-64c5-40bc-ae69-c19363e1a377,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34646745930_b0b5933efc_o.jpg,712,853,,horses
6bbcce15-20d4-497d-a5e3-3bb139741c1e,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34646747410_449228f44a_o.jpg,712,862,,horses
09c532c9-9b7f-4f65-89d6-60079583cb64,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/34994236466_ecb25262af_o.jpg,712,836,,horses
07d55909-c13d-42a1-8783-157740cd6d95,,,ca. 1410,/collections/the-flower-of-battle-italian-fighting-manual-ca-1410/35034234575_5c11b49802_o.jpg,712,847,,horses
